Id,SalePrice
1775,138546.3193319583
1776,125942.80716895916
1777,107965.65444126661
1778,140300.69815546955
1779,113916.05901079204
1780,176834.4280756252
1781,135622.78275752516
1782,86167.16811421014
1783,137931.83012269269
1784,98131.15483576625
1785,130004.43926028178
1786,135843.02505193814
1787,191551.13325450642
1788,65041.807123046165
1789,113982.76577062745
1790,79171.49410771327
1791,193293.20621112062
1792,158658.50637161458
1793,132301.37804449166
1794,156533.89875666195
1795,132383.15995091674
1796,124593.42013480845
1797,136413.8583540468
1798,119809.19423766018
1799,113112.61319372941
1800,121176.59454778803
1801,129138.9014825254
1802,148414.08673966283
1803,143004.71723425234
1804,146206.59657259096
1805,137552.6450094034
1806,135866.86932319676
1807,145476.82527946803
1808,128888.65074105375
1809,120392.47270507709
1810,127101.72547787469
1811,84411.80426106413
1812,99083.72711601853
1813,117589.73210282298
1814,89045.86499215219
1815,56789.96987799661
1816,103594.91693759731
1817,103321.37583162921
1818,154901.59567109268
1819,126046.16440275633
1820,51494.665184467434
1821,115900.26817722546
1822,157699.17986592866
1823,45366.58899062702
1824,136318.48027262208
1825,134895.70282062422
1826,96387.17807580049
1827,98007.98132276702
1828,118838.49258388356
1829,123324.92496332839
1830,148522.61368335522
1831,145003.33332507077
1832,88167.49645952292
1833,130410.95199471535
1834,123894.94963327081
1835,123901.0617145789
1836,124295.97389911355
1837,100608.17389247722
1838,131981.82539750772
1839,87371.66261751631
1840,129440.48163636512
1841,140550.0328446013
1842,96724.02897854688
1843,138058.3431804252
1844,133712.14086847132
1845,134023.86705617854
1846,153901.5999684791
1847,153183.30581104988
1848,57012.84970655093
1849,111706.59284396775
1850,114632.69274273056
1851,165248.2202391552
1852,133178.56440161142
1853,124307.6513914452
1854,167271.65472690182
1855,147345.87166564463
1856,220383.0520636287
1857,165710.28600702138
1858,141162.41188713745
1859,115767.1865113247
1860,153850.57529225227
1861,115222.00480724193
1862,313511.0650421779
1863,305704.2934845067
1864,305793.6982189592
1865,322674.85022326704
1866,328499.1214055465
1867,225724.8238452143
1868,300180.0542496466
1869,200915.90393713198
1870,222076.0910350096
1871,254056.66711600657
1872,168331.02375155705
1873,232005.74282639506
1874,150664.00680964187
1875,217308.53195713816
1876,194784.0356898496
1877,214850.91490943168
1878,210879.47657955292
1879,121980.1911654869
1880,131351.8829686336
1881,251174.53513091672
1882,249349.9718456977
1883,185536.42084092228
1884,203555.59640484754
1885,243144.26360456581
1886,289718.8755329124
1887,206741.36757814337
1888,268851.0031695395
1889,169553.2808405271
1890,113091.98567899187
1891,109020.95164221234
1892,92772.82568495248
1893,129915.25541474228
1894,125436.64371404544
1895,141177.4361018443
1896,135589.9284308718
1897,121323.10991579857
1898,115632.64490949865
1899,155755.3651087697
1900,144954.17438171673
1901,170483.39512822693
1902,146540.38049533975
1903,205727.12618456924
1904,133295.12237603907
1905,185254.6819864622
1906,143658.38954245616
1907,206920.8189710685
1908,102631.55140044776
1909,128412.31465052167
1910,118576.1215554181
1911,202717.27731436968
1912,343937.7387312779
1913,139706.04407876846
1914,55340.67844230357
1915,264977.10154478037
1916,67053.02244466225
1917,260086.95102091169
1918,140497.05126902548
1919,186259.12876565513
1920,160987.7827729584
1921,378792.5877841287
1922,325872.486629545
1923,254825.38282694705
1924,238458.27783428688
1925,212478.7179831593
1926,391820.1225450336
1927,138106.8716613369
1928,150065.767893659
1929,132854.60951333164
1930,129075.2749656739
1931,136038.0379058316
1932,132379.9129383235
1933,180953.48183294467
1934,176672.49862392253
1935,169749.8650143852
1936,188230.8410602448
1937,182138.092293097
1938,163109.61366749703
1939,264640.1998019795
1940,194837.77254398013
1941,168973.96397950387
1942,180814.28048343078
1943,205431.21337128466
1944,346933.569445998
1945,382417.96458462585
1946,155333.97665368937
1947,321562.9234861783
1948,173025.62558848466
1949,246026.37398743676
1950,188652.55848560887
1951,261574.18384046
1952,218651.7527830147
1953,173217.57000392294
1954,184792.634952298
1955,131073.28842423973
1956,376146.00173981895
1957,151837.63694262668
1958,303010.2661718707
1959,143424.40003114415
1960,112303.14445241021
1961,113402.32575074193
1962,88919.79568547822
1963,97202.1402587227
1964,94476.86757490445
1965,138333.1517707355
1966,133531.28125326466
1967,294773.25168941857
1968,408381.2865424538
1969,396498.52423993207
1970,466889.98584535974
1971,514267.67083072214
1972,415208.2929868769
1973,269639.7327621143
1974,360485.2384212101
1975,541870.9900496829
1976,275144.5570890404
1977,363270.5602197701
1978,361659.7162048231
1979,321137.97611952526
1980,213430.88728125574
1981,358638.91472317616
1982,225475.04476645682
1983,210827.61859016147
1984,173149.81654650232
1985,216459.98649407082
1986,200757.6426255018
1987,162999.6366680111
1988,171081.05504965523
1989,198232.23453481065
1990,209506.32270938263
1991,229091.14256814995
1992,209353.5003921065
1993,174144.13494461266
1994,248396.10088854792
1995,185300.31926384338
1996,255903.9127131909
1997,339045.64791471907
1998,334907.14713494095
1999,284074.8565729049
2000,321290.0657926233
2001,276898.22917883814
2002,244136.443029886
2003,246597.9546967067
2004,261325.6443808357
2005,239581.843401184
2006,220685.94723731477
2007,257697.55438921423
2008,210832.23534713814
2009,179259.71351297642
2010,182171.28710392053
2011,139882.7345686043
2012,161389.6357530197
2013,172077.5012013816
2014,181760.30518593715
2015,203505.07843342415
2016,178564.87689532066
2017,187990.87003557783
2018,124172.55217627915
2019,136908.29442787575
2020,108226.93171883428
2021,111132.79625535263
2022,186309.235408727
2023,145189.33974152044
2024,286282.1467827288
2025,348800.8201959189
2026,182599.9144550455
2027,157071.86061764392
2028,165945.8021038132
2029,158977.77269608655
2030,283135.5679226539
2031,254408.7663789652
2032,280631.8208938872
2033,273205.4379374707
2034,173227.14438962046
2035,215453.74983054795
2036,202338.4907023081
2037,206376.336492171
2038,310627.7251936967
2039,218018.72378402218
2040,295299.7730638612
2041,307451.22954383364
2042,209333.93873442468
2043,183582.6457230118
2044,179712.54059135288
2045,221802.26016104527
2046,158375.75954003076
2047,143797.0330259204
2048,134205.8233069435
2049,147150.0043859381
2050,190972.61194647689
2051,107137.25495139213
2052,126672.54377477888
2053,148639.62833571073
2054,96427.6050017676
2055,153840.71567267823
2056,147062.74494991679
2057,121510.28091416124
2058,218622.5118991423
2059,130475.48518757851
2060,172669.43386866152
2061,186478.42508229968
2062,127603.15318521882
2063,115231.07897980537
2064,135480.89531286882
2065,126205.517765889
2066,164727.39565713133
2067,106157.88063490494
2068,147302.36290214455
2069,96932.78256550232
2070,129136.7194966672
2071,99214.30171288636
2072,138178.4091172475
2073,139592.18394396667
2074,194747.78368722196
2075,126793.75872375641
2076,119924.76192684958
2077,144001.9865851405
2078,117145.65161032381
2079,147314.13981864447
2080,122175.90096385745
2081,124173.94794983095
2082,127678.87488682936
2083,144082.50341145837
2084,108145.11293147941
2085,116350.19972652613
2086,112675.16149444618
2087,116611.07723549656
2088,93939.90914417902
2089,76713.96364876762
2090,123115.83326530829
2091,108720.2337742624
2092,116516.54511382803
2093,130293.51410523546
2094,109883.27810589799
2095,154222.70181663844
2096,90464.06935147394
2097,101093.52321502703
2098,147999.09998064287
2099,57466.28143424328
2100,69182.2709293577
2101,112804.87123654362
2102,136477.3155159606
2103,104959.61406289879
2104,120915.66129627907
2105,120355.77436098148
2106,62168.894843293885
2107,186576.01882313867
2108,106969.122642521
2109,101534.19501926797
2110,122779.210632624
2111,141336.42987167812
2112,127725.67885771397
2113,119470.38804939215
2114,124453.72477776633
2115,156268.57848025195
2116,106984.30847139719
2117,136998.21549990316
2118,119779.07877249719
2119,112687.90545960184
2120,113293.01491547769
2121,82043.73673422427
2122,117455.54748543438
2123,84866.95512749418
2124,149595.383761302
2125,130053.80802493855
2126,140115.4577504864
2127,171780.58615173324
2128,144719.78747365688
2129,94112.98178544603
2130,131637.0457030535
2131,132216.6829986118
2132,107927.55006436008
2133,123340.68752861564
2134,122365.60896726874
2135,95349.17834372507
2136,81774.0538229325
2137,119006.45630132979
2138,139165.6665453056
2139,141733.77709759717
2140,141945.0706258976
2141,160352.87945913337
2142,122810.60785490235
2143,134619.79425819725
2144,119605.0301934279
2145,147553.933958874
2146,173621.9563489747
2147,152194.5610284626
2148,122919.76214403262
2149,148295.05044463542
2150,221748.02597385767
2151,117246.94087871128
2152,167462.54990575992
2153,168856.02477617195
2154,108612.9411002116
2155,140867.6622049424
2156,251223.90270001563
2157,219605.94147899235
2158,228754.37734223247
2159,198198.38400801452
2160,177885.95640734053
2161,231557.59760419079
2162,419871.3128122015
2163,346436.06433851365
2164,243188.39860221132
2165,190889.43888556067
2166,159959.80806497647
2167,217471.5125615458
2168,200570.87915164905
2169,195272.70140824188
2170,218648.29927787647
2171,157811.51592789803
2172,137951.4587932845
2173,162188.9714710283
2174,220690.7035985875
2175,294155.9434563733
2176,312611.11247820687
2177,238876.07013900724
2178,205209.1147187415
2179,136997.56239497903
2180,222957.21967549258
2181,186428.03612536457
2182,221561.49200128534
2183,187565.76489469717
2184,124728.05736797521
2185,136450.61571424338
2186,138858.03123158222
2187,149634.10192229575
2188,150808.59955660207
2189,228686.72572847723
2190,85594.19971813848
2191,84698.17254086735
2192,89562.67074557392
2193,114932.2272283816
2194,101228.93160230361
2195,114325.50888533589
2196,113701.70751099635
2197,123099.44964223815
2198,157260.47221088508
2199,184963.16988203023
2200,143750.40390682896
2201,143533.5362684809
2202,205078.75638506605
2203,133923.0120282041
2204,174878.45328412793
2205,110679.3765606208
2206,148740.1799143849
2207,201677.73629678114
2208,269789.63132381125
2209,211774.08553370528
2210,113221.79201034423
2211,112560.12364031814
2212,110783.76227771034
2213,103817.24212464746
2214,127882.14661676303
2215,94626.74667898889
2216,139695.27938702068
2217,67401.26745403558
2218,76202.80007474452
2219,70068.65330736074
2220,59859.43229150177
2221,265934.61125413177
2222,253696.0349712039
2223,284121.35788556805
2224,201557.83485774763
2225,121194.10873057804
2226,180100.11791661486
2227,204474.82745571542
2228,262432.1806348585
2229,248358.56263073438
2230,148172.13579207662
2231,199968.22661554927
2232,175448.50759219422
2233,194196.45445047444
2234,254038.31200459396
2235,233569.25210593542
2236,269099.7065448768
2237,334743.81771781784
2238,203461.1889363081
2239,117409.3287123148
2240,160273.17997097436
2241,143165.9772477293
2242,129016.3416665528
2243,128495.03017120186
2244,105672.8672998461
2245,97627.88668273436
2246,147843.76410812946
2247,110702.33652583325
2248,124202.2470225087
2249,114987.7039704145
2250,124722.53472487502
2251,108557.6429594377
2252,180005.44327314783
2253,149197.28534903462
2254,170844.82666715293
2255,190827.11800506644
2256,171935.75345293904
2257,198873.0662262277
2258,156876.92062960353
2259,165671.36273013143
2260,157399.10032436336
2261,184871.65606710242
2262,216815.25793354175
2263,367998.39977475535
2264,509101.5662972226
2265,162636.83362550844
2266,303657.41295258974
2267,369795.9867137344
2268,419144.46442550747
2269,154542.47226815918
2270,201405.1726712991
2271,221258.72966781753
2272,203846.52626649805
2273,173457.73083299745
2274,182988.3692806315
2275,166090.26441955185
2276,196299.58845572197
2277,183435.57396291508
2278,146098.03896077062
2279,124533.21702029678
2280,119795.1748979871
2281,163505.12261769667
2282,193655.88101140052
2283,101036.09200614043
2284,105694.11743697076
2285,138873.13170330264
2286,119624.02660348143
2287,362818.39590111846
2288,276591.60771033063
2289,338938.4107419036
2290,456311.0204061431
2291,332876.6046925359
2292,458141.1183155467
2293,466632.4579738834
2294,390206.8035029116
2295,500084.7119877417
2296,271433.004241312
2297,344652.05177313404
2298,333633.0335272216
2299,353238.2102613369
2300,358684.7153731883
2301,306209.52684074524
2302,254994.6031822062
2303,243689.58366601297
2304,246348.99657845247
2305,197509.66541886565
2306,199712.25146473185
2307,203491.2128370134
2308,234457.78885683272
2309,304813.83140979416
2310,212164.4228634491
2311,206197.58713405344
2312,163513.05071686368
2313,174918.6173737121
2314,176166.27619311176
2315,168898.48934069424
2316,182511.5764064695
2317,188472.58699523218
2318,165181.53869558236
2319,168392.7079027362
2320,176438.1183772927
2321,226663.56504195606
2322,169239.60502820206
2323,187202.89567508388
2324,182832.10165879937
2325,199709.03909065743
2326,174085.54445914403
2327,202118.42190574657
2328,229124.36416497274
2329,184576.14280718216
2330,176419.97935975768
2331,364424.9823047724
2332,400067.06393948337
2333,338317.93183574505
2334,265807.3753120435
2335,291110.28675577795
2336,336481.0848915816
2337,194063.2832093092
2338,261044.12008031676
2339,220924.37662658695
2340,408704.792300781
2341,197163.10962306408
2342,225037.82409664316
2343,223975.92244429147
2344,217056.19903420957
2345,228586.2303091169
2346,213990.7925819996
2347,196326.01299407068
2348,238737.72452271468
2349,162169.8862330928
2350,311139.35575022036
2351,258933.95500512345
2352,262352.126888636
2353,263338.3506827587
2354,122372.40157996492
2355,136814.33532239532
2356,150631.62109951593
2357,177340.71323347287
2358,197172.1933301624
2359,131119.65554510543
2360,108394.96693656387
2361,141907.28698501963
2362,273320.53633171704
2363,127480.92046813162
2364,176751.13137632792
2365,231710.9071364937
2366,188450.97197857755
2367,219221.5493966516
2368,229180.88098355415
2369,222498.5013849018
2370,160319.36260265985
2371,168780.16777397066
2372,198275.69301376274
2373,297252.1199599214
2374,342362.65610754566
2375,242874.67984040966
2376,288833.2329367121
2377,340158.2566073487
2378,145205.705023872
2379,207967.5046460683
2380,167850.34801384373
2381,181487.9187319972
2382,206284.41013027434
2383,209199.95294891982
2384,247027.96133323116
2385,167239.73219828482
2386,136801.29495114658
2387,132445.95771181802
2388,99349.11021638651
2389,125263.89779580789
2390,134924.06182285
2391,152941.69576060728
2392,114735.9299645381
2393,165800.36171056298
2394,136349.40442625812
2395,205493.18980382115
2396,141238.88354135212
2397,226724.92200703954
2398,138286.20904866947
2399,62493.95991264859
2400,61465.11991534491
2401,119583.58720672046
2402,140018.9420259059
2403,146718.77190727938
2404,151778.87611910884
2405,155245.7616091196
2406,141112.755601448
2407,122364.23590093278
2408,131542.49442482978
2409,121184.66875778243
2410,179594.12861697926
2411,108516.65575382547
2412,153887.05504357404
2413,127322.32208446303
2414,157946.51675871067
2415,135798.9104347722
2416,130381.65343135573
2417,130136.54752812107
2418,127511.66608539605
2419,119006.23247510448
2420,122655.9580875643
2421,151363.35649496014
2422,113388.33991320881
2423,122030.64472510523
2424,150456.8336642556
2425,191299.7424601489
2426,148102.5586867256
2427,146546.4071622683
2428,167609.06797388542
2429,118374.25993821112
2430,126904.09602916455
2431,107077.51334717321
2432,141338.71155391063
2433,142405.7011782111
2434,131422.2142763564
2435,148986.91212893542
2436,103229.54608500165
2437,105150.73536081829
2438,119195.00660044388
2439,110380.74241769793
2440,121111.71082113252
2441,99255.8729567808
2442,97270.9245445607
2443,132022.12011651916
2444,131627.05193538067
2445,89818.93756043813
2446,151468.7729762852
2447,188394.89742150655
2448,127841.35677444784
2449,118637.64522302139
2450,172138.43356019183
2451,112336.10250974432
2452,209897.30575585386
2453,88142.7366421743
2454,117653.78662154163
2455,115870.41862656333
2456,123377.83096720325
2457,121321.01742734111
2458,122806.36308441599
2459,100370.71603545595
2460,127461.91109588752
2461,115887.48719287984
2462,123732.2638457514
2463,112040.9135867692
2464,171373.3532374847
2465,152785.57160808027
2466,115889.39661676406
2467,130284.59644560255
2468,85389.77590951511
2469,87183.5199047468
2470,174321.95456737565
2471,216524.57854084624
2472,165726.27311807082
2473,104444.29500642807
2474,83116.07041134579
2475,239078.04854793203
2476,121471.76050316043
2477,126813.16888543533
2478,161621.35893934694
2479,104805.25964278044
2480,139351.31679859923
2481,113210.76859321211
2482,126600.54957493184
2483,107116.44059970744
2484,115495.79901732634
2485,124569.82684574072
2486,140951.84454898426
2487,184662.28990744136
2488,158244.6152141335
2489,150804.26227721735
2490,135793.38412876733
2491,94327.64703999419
2492,188895.62108545774
2493,150586.06923521307
2494,154706.52205112483
2495,107215.08675258534
2496,243449.8751594357
2497,165921.94265557153
2498,104407.80607203236
2499,96039.40789756479
2500,115441.44912506835
2501,134652.66929981255
2502,149746.47217449208
2503,97773.27393867934
2504,178159.55035740748
2505,213292.3964474603
2506,238462.78071405314
2507,267664.59094062797
2508,238191.22333913943
2509,216606.30794721388
2510,218153.71621741544
2511,172528.71306824018
2512,196330.15214253578
2513,212987.82653423073
2514,238607.02407369833
2515,148741.38755500675
2516,174072.6102916405
2517,155760.98369314388
2518,153363.98502350604
2519,227361.36807770858
2520,213495.29723140082
2521,186492.83957122872
2522,223930.27194373924
2523,127394.35393152547
2524,137347.03916070875
2525,139651.80456938382
2526,138490.7303584442
2527,114793.33437064462
2528,123630.21003098728
2529,136065.79394078968
2530,124848.23809067572
2531,236970.6102185664
2532,224307.1596708582
2533,193176.72543472197
2534,225592.06817167564
2535,299824.5761078955
2536,241342.18311400825
2537,233707.0493434274
2538,170321.61028752098
2539,185939.99461421065
2540,172014.96530568882
2541,173125.38529608343
2542,157110.00667448377
2543,130309.11270201014
2544,120634.27149838649
2545,146696.74013066886
2546,140021.06830684902
2547,137548.66359136146
2548,151890.74972829042
2549,151554.49326199433
2550,1017285.2039810196
2551,132130.29820610027
2552,118026.38521644834
2553,76862.24542128207
2554,111399.04014385997
2555,106878.58582997913
2556,100911.50260817901
2557,109719.81200712573
2558,168221.02935193627
2559,140724.77078277044
2560,138313.50934480774
2561,136476.20285989452
2562,136321.26291371125
2563,141680.07796124113
2564,178708.25955454234
2565,132029.08546672625
2566,147549.5463695588
2567,136366.0730072369
2568,189864.37480252722
2569,226332.3314508547
2570,113809.69899069158
2571,175872.73044043392
2572,140047.46688376565
2573,223647.12602282455
2574,226483.05338084916
2575,130150.65610184509
2576,109074.16384899894
2577,135212.11418564964
2578,91615.85554725949
2579,66133.3228406456
2580,90728.09968743207
2581,90179.1261021011
2582,96341.26502589493
2583,237001.6167755347
2584,178042.9078484798
2585,192394.47341466558
2586,225984.14049137558
2587,191483.7281498884
2588,131849.45902738502
2589,154355.28325278827
2590,211967.3545879009
2591,216449.40170340077
2592,208144.72584856872
2593,247864.34380735786
2594,188509.68729179772
2595,210420.98220167708
2596,292680.4770187944
2597,194321.66935005237
2598,271895.2778298041
2599,337509.183437746
2600,139394.61948190504
2601,140251.6811573615
2602,81333.62646094823
2603,95573.77551687726
2604,85677.37030589148
2605,77925.73500807893
2606,154856.94982024256
2607,197262.11125836088
2608,208772.46531543194
2609,181858.9261683615
2610,112943.60250621638
2611,139285.13817563604
2612,155112.81683359997
2613,132193.06658293278
2614,120911.66410771146
2615,150668.27177023102
2616,151425.58083794249
2617,176976.50319873364
2618,235691.68303742708
2619,194059.86518830125
2620,177060.33737093845
2621,171759.00980824942
2622,179028.31610177745
2623,235836.61347684264
2624,267125.8266861606
2625,298812.8957388777
2626,171603.17645696623
2627,166038.25396880717
2628,432855.066736462
2629,452782.7681520111
2630,350411.8328807507
2631,464616.9491476642
2632,391740.47480019863
2633,304361.4344081535
2634,407258.16497275396
2635,164366.16095169916
2636,176280.78639403795
2637,184807.80455324514
2638,264985.6316204148
2639,174663.80289592355
2640,152582.5649035033
2641,98250.7101359075
2642,198952.72698643446
2643,95669.30867703933
2644,115819.89201022308
2645,102915.88053595484
2646,87349.32536134643
2647,96973.73086582177
2648,146633.20169151496
2649,143757.5251201587
2650,126409.18751275526
2651,132427.2875130804
2652,413722.7146728435
2653,256802.31139956604
2654,253828.40802258337
2655,413348.6996610391
2656,317445.2276055985
2657,357348.0949375727
2658,314177.46069696324
2659,295852.8524847921
2660,367577.7347492932
2661,353162.5818581001
2662,375834.9119042578
2663,292690.62038496457
2664,290051.76580874796
2665,347485.26420891285
2666,291140.93653369875
2667,165024.07702846726
2668,171798.69751916683
2669,173694.4014647653
2670,263624.3077544187
2671,174310.7859644133
2672,182171.58260532474
2673,197976.92770923118
2674,186892.04899687288
2675,161057.07889241056
2676,189903.5285797535
2677,196535.0669331892
2678,227670.4829161666
2679,280736.1030637129
2680,290965.194059202
2681,422392.1979644144
2682,328021.62802794675
2683,488119.8878366528
2684,315774.64024755877
2685,323900.29190622875
2686,254918.08942476296
2687,313237.2930024902
2688,209657.87100021026
2689,207793.18198460108
2690,445165.70421601454
2691,189175.2562786925
2692,124768.62763140278
2693,183435.60345515102
2694,129027.3410178368
2695,181527.72014623714
2696,172280.3094868159
2697,178467.7401515384
2698,201305.21387995937
2699,172622.14776721867
2700,154906.1252705229
2701,154683.16899548768
2702,112404.75505586725
2703,124051.28657104923
2704,139766.48407503933
2705,113525.98811832636
2706,114019.90677672545
2707,127610.8554841612
2708,124648.19684118824
2709,105755.60991503928
2710,121363.04756180306
2711,282886.63980483357
2712,396244.6810916838
2713,178605.12302391537
2714,153497.68966699112
2715,170183.7478701428
2716,152882.62046902475
2717,192610.22330093686
2718,229329.41538208383
2719,171839.5103534742
2720,182068.87043456765
2721,131355.30024542633
2722,164450.16065695125
2723,154820.3777935359
2724,127456.64608960882
2725,127827.65739933417
2726,146673.50551378122
2727,194523.82552696875
2728,170904.80250114278
2729,144927.14957491428
2730,146226.67516905483
2731,143040.0397915962
2732,134032.66985479524
2733,156863.69668865038
2734,156543.25390446727
