Id,SalePrice
2187,146429.03445199123
2188,150891.24143094145
2189,237971.83854238343
2190,86874.10951870296
2191,86225.07246096237
2192,92123.25656203054
2193,107899.04360990055
2194,105122.31893663222
2195,107824.78613158304
2196,109333.60892110583
2197,137780.50465705633
2198,170704.4184943485
2199,183184.94445776506
2200,141552.80908521567
2201,133218.13491131505
2202,193226.72660708692
2203,138820.5875734141
2204,171972.95302310682
2205,107247.64656246138
2206,148327.2797540104
2207,188368.72911792397
2208,266544.78136522125
2209,217988.91362565715
2210,118570.6722134619
2211,113442.15830628468
2212,111929.76877825637
2213,100617.45158662277
2214,132587.439577085
2215,90606.76849462964
2216,141220.91435136547
2217,67157.99088435412
2218,86055.2149849557
2219,64213.319249911394
2220,62197.540126718275
2221,264176.8207455048
2222,247558.98050343973
2223,281074.39735763374
2224,202045.29766515724
2225,122137.35616783591
2226,183488.77092260888
2227,198389.78254071536
2228,257223.99083481735
2229,260070.2956796188
2230,159296.70642305005
2231,223081.8198825161
2232,205009.87844125638
2233,196288.50729764963
2234,248357.77861808875
2235,226524.24422821644
2236,279289.9190345992
2237,332945.6778225219
2238,210025.34116277704
2239,130041.1229902444
2240,164632.28500266274
2241,148576.1586730034
2242,126795.86066457424
2243,125008.66332330513
2244,98815.54078104022
2245,89891.96388429902
2246,148000.74854799875
2247,119214.9389957634
2248,126866.84878754412
2249,120387.28552672839
2250,128967.62216868429
2251,90531.33536925267
2252,187444.37508151145
2253,155361.52350355778
2254,174248.39959141865
2255,198367.90424141273
2256,176070.9803282146
2257,200448.59377659857
2258,146998.83241069232
2259,167153.33660743103
2260,160114.8728851411
2261,169363.6943389309
2262,203652.82923690567
2263,355194.8465530045
2264,511060.2278833477
2265,171643.51358274528
2266,303077.8164338096
2267,376997.40934672975
2268,409178.7237057945
2269,152068.3061245395
2270,193313.43848755083
2271,211029.06961661816
2272,205617.70566615916
2273,169571.88273634715
2274,184045.2833910274
2275,173306.36581574293
2276,179683.00981199753
2277,205406.58179043917
2278,155432.30854017875
2279,122255.16010507075
2280,125129.52676276001
2281,166602.45955980866
2282,197173.7472670585
2283,98919.54593976573
2284,96302.05218542824
2285,136481.52112838274
2286,128967.15182148875
2287,347616.6274771031
2288,277382.0523447359
2289,351567.7480756671
2290,456943.8277419829
2291,325360.49171838904
2292,445496.6576267278
2293,455148.2017088438
2294,391872.07089551946
2295,471995.5979550491
2296,292202.34843551944
2297,334444.9033942887
2298,326209.33461092896
2299,339043.1720152526
2300,354703.9157805603
2301,301590.1612989249
2302,253262.48952011092
2303,242594.90948619499
2304,247524.53411210972
2305,200216.2423366682
2306,202691.89562704827
2307,206982.06300342284
2308,234892.26465418408
2309,296381.15224276966
2310,217555.0273355287
2311,209711.3163621885
2312,175773.55972059842
2313,180076.11022719197
2314,178279.75538136408
2315,175011.12965683892
2316,186574.6010117042
2317,195224.20056903502
2318,168606.06201672173
2319,171229.53146417768
2320,184047.3681001969
2321,219627.52200896366
2322,169399.3946966016
2323,181527.15036356272
2324,182404.56922232057
2325,203365.19660978435
2326,174596.36811722937
2327,198741.7730694866
2328,224943.36311727483
2329,189623.45605794038
2330,180057.69155383107
2331,368417.40613413666
2332,393648.5526710244
2333,333484.36271998764
2334,256104.00919037213
2335,265954.71814325807
2336,328527.61631613737
2337,204790.17195676314
2338,270591.3431805003
2339,227693.80417060608
2340,392063.07190658787
2341,207686.98295851264
2342,228531.93869720344
2343,228341.975553028
2344,224969.1934237109
2345,231579.14120242643
2346,211487.9483811208
2347,195851.9292800749
2348,239229.53555489858
2349,169227.50666909668
2350,311540.48615750653
2351,252080.41407254525
2352,253461.03205709028
2353,252171.0965516139
2354,135582.06452680417
2355,146280.03848727292
2356,154878.51003355408
2357,180349.84993435268
2358,189340.79764994737
2359,139578.71181001686
2360,105411.08781333803
2361,144953.70243036278
2362,270425.5575628614
2363,136883.7440698489
2364,161646.01447423908
2365,221992.1763112184
2366,180720.0013414682
2367,209870.08117155402
2368,223512.7802075755
2369,212583.1471070413
2370,161282.91679359323
2371,165048.15963940046
2372,191719.94263436424
2373,296203.92998968886
2374,338256.8061724576
2375,235481.70963655342
2376,286533.72113853303
2377,330204.1263889802
2378,140577.04361124538
2379,213612.35569843402
2380,160104.8926855473
2381,173384.79824008973
2382,213809.12695417684
2383,200050.03787348975
2384,249123.3913637436
2385,177027.3255736639
2386,134852.0614586846
2387,132310.57988685748
2388,98260.80797838206
2389,125796.39375209971
2390,133913.55766270836
2391,146601.9817593548
2392,118433.84447538298
2393,172214.02124699208
2394,126127.97725676776
2395,208342.38731197882
2396,140876.32280828964
2397,231787.5885120305
2398,135488.3983483826
2399,58079.19918433746
2400,63397.49020217738
2401,114929.51984313701
2402,139696.53106448826
2403,143455.18511980618
2404,155464.9061023322
2405,155743.0749800361
2406,134561.01889402093
2407,125942.37715261709
2408,140785.86949354896
2409,122222.3031138417
2410,181315.2584388318
2411,107050.65544443596
2412,151556.84026287124
2413,125751.57282649717
2414,158044.6099756424
2415,127685.9517171222
2416,127845.5570968278
2417,128411.6096023054
2418,131211.1843434891
2419,120154.88909752625
2420,123987.7101373426
2421,145816.48935900282
2422,114235.96282639372
2423,101523.14514093006
2424,148117.93706888676
2425,181702.6261618279
2426,141789.13875666953
2427,150541.4158393624
2428,172799.20868210535
2429,119816.09733676579
2430,126634.73416586527
2431,108119.66049514207
2432,142587.065423351
2433,141292.29097293486
2434,138576.2138827773
2435,160122.82319180833
2436,101518.2537728887
2437,108876.60138235909
2438,125093.62891210553
2439,108882.35726059826
2440,108467.55824069887
2441,108852.16356534725
2442,96316.2055058111
2443,128564.52103315889
2444,122537.59678830256
2445,84498.28429449166
2446,134289.01032043237
2447,162905.77570019662
2448,114211.37505984302
2449,111127.37664661356
2450,155570.4040784165
2451,104217.90121876828
2452,227619.77131097362
2453,93544.67922745548
2454,117052.7565322182
2455,111984.65660977924
2456,132223.54161916062
2457,130206.5756416758
2458,122254.80559890342
2459,106555.79499749393
2460,125576.85618071712
2461,125621.6970622095
2462,122517.66133851478
2463,111689.02148500044
2464,173280.05800081822
2465,143146.74627858558
2466,109362.58342430873
2467,149389.49125064982
2468,91129.74039486739
2469,92599.34876361095
2470,186438.32814985138
2471,229428.65927403598
2472,176528.08662502727
2473,108029.42837729641
2474,72781.56543864757
2475,240234.9152233084
2476,115133.41533878545
2477,125531.55465077727
2478,161583.46136686995
2479,103289.82514550471
2480,141889.00862005353
2481,117192.02812612562
2482,127708.58514011065
2483,105797.23118284602
2484,114635.46277740959
2485,134749.00300499206
2486,147296.52829108815
2487,174232.4705754956
2488,164890.33759959872
2489,147009.19127440915
2490,133842.70931415667
2491,102087.9528702175
2492,179939.9032579766
2493,149997.95663990173
2494,151168.61710956963
2495,97699.12366927532
2496,236157.62297530845
2497,169519.29083116987
2498,99613.802248715
2499,92241.69159720582
2500,116614.00102942449
2501,141952.49900222238
2502,160519.5394048217
2503,96254.53472019854
2504,186931.60929637827
2505,207151.1425432617
2506,240859.97431437648
2507,272885.7193334695
2508,240161.68183816265
2509,216822.39343244667
2510,222938.26826323092
2511,175848.74962317475
2512,204404.00186471618
2513,198725.91418424697
2514,225817.1827869152
2515,147365.1735715767
2516,180504.08733593574
2517,157282.94270954566
2518,160698.8645027704
2519,224939.87690610604
2520,209164.64458130253
2521,189362.31630479655
2522,226517.86149810918
2523,134075.91777548217
2524,125044.57773870644
2525,135972.67727117048
2526,128156.83519526145
2527,106802.58752916963
2528,128604.76753090214
2529,127657.99900651908
2530,130372.17863689794
2531,251984.86690271398
2532,228624.94634314033
2533,189731.5537620495
2534,219599.70568617582
2535,310748.9120599041
2536,244502.29371503962
2537,227771.27794900205
2538,174743.9401883097
2539,189561.75656826104
2540,176397.90312076692
2541,180390.1869633468
2542,161093.04220248185
2543,127738.58675276958
2544,117721.58722179844
2545,139982.83571284811
2546,139055.31704247292
2547,136454.6247924892
2548,160065.75994394236
2549,160931.68395959804
2550,1175980.0874042183
2551,137072.3166479394
2552,127734.59803734106
2553,77403.17576104989
2554,103554.01137093472
2555,109408.59345851553
2556,102975.30855282898
2557,109495.68756374229
2558,196612.80419484994
2559,133870.53060765137
2560,156244.06321313194
2561,122992.88103038589
2562,143248.16328957427
2563,142120.5465373793
2564,152951.0841955208
2565,138756.64027426846
2566,135521.59510373796
2567,119023.45988337966
2568,196798.30070861249
2569,222244.74430829618
2570,118811.43777238225
2571,180694.9611766934
2572,135719.29039744395
2573,217995.35128571276
2574,232476.69910064252
2575,135175.68783024733
2576,105372.33384386693
2577,154736.32486137823
2578,97612.79616459418
2579,68992.02318562748
2580,98116.4971851837
2581,93730.69978634435
2582,96274.46635769539
2583,255103.85396136704
2584,184617.1376765276
2585,188455.83081595218
2586,224577.65783974456
2587,183598.7126980713
2588,135680.05971725506
2589,164982.30370630848
2590,223583.35827627295
2591,214119.18608636467
2592,211557.36631397335
2593,250193.61706566485
2594,206851.4965816431
2595,205368.9244366155
2596,284213.92168720736
2597,185183.46957581144
2598,270870.92994693917
2599,329055.8257530157
2600,151353.76092070874
2601,139198.25575254505
2602,81554.42668064039
2603,94422.90537220825
2604,89694.9052303977
2605,74003.06057951124
2606,138752.9893008944
2607,186242.3114917899
2608,207497.69791722583
2609,173195.25120471817
2610,117914.41880569932
2611,140643.68698361385
2612,146583.82353234926
2613,135961.914939072
2614,125543.08109892422
2615,146162.4746746514
2616,153514.93071041792
2617,169856.63902061325
2618,218583.0148280751
2619,189747.32937154552
2620,191977.13839016465
2621,179873.9343095515
2622,187121.85777822204
2623,239818.86375334935
2624,274530.69069276843
2625,281380.88856402243
2626,170739.33390735378
2627,173827.77647689285
2628,417530.46940521395
2629,435698.7791545308
2630,343518.02078809193
2631,457125.267476964
2632,380573.61874292477
2633,308786.9200959857
2634,404356.6419636405
2635,165513.10033400884
2636,175819.42128844143
2637,171905.82085458358
2638,267305.6264644979
2639,180624.03296012056
2640,167051.74989048467
2641,100087.23649787459
2642,196229.4450035848
2643,89906.0576751224
2644,109744.9400897824
2645,106144.51563711859
2646,88653.15041363992
2647,100178.64496228911
2648,145010.21700288847
2649,151000.49877096055
2650,125948.2991607249
2651,125157.1944086046
2652,412057.8638896633
2653,246325.29351594255
2654,251234.18822022458
2655,399171.2821355035
2656,312869.6397483549
2657,360295.15001510375
2658,317687.49961801275
2659,296464.4615607124
2660,365549.6776800411
2661,342810.2708214764
2662,356020.2791387344
2663,286435.59517348325
2664,282895.8124472692
2665,345418.02030462236
2666,293247.6900414731
2667,169489.74852760596
2668,177078.48219743793
2669,180798.31514127497
2670,254840.20551339295
2671,179141.9110450475
2672,182748.08123768712
2673,190744.05228066206
2674,185659.24897278758
2675,160639.0013140966
2676,186667.68030662957
2677,205636.68378737645
2678,238556.14368508107
2679,271571.6765226369
2680,282595.86010145134
2681,400584.96716570837
2682,338015.4030291816
2683,469797.2752195164
2684,292858.67256439273
2685,318886.8637155118
2686,261149.21573355072
2687,321322.568784717
2688,214534.33768811292
2689,203697.70755731172
2690,439575.21827402816
2691,187228.58010446787
2692,135124.37691922634
2693,187066.06935545162
2694,139287.27897180687
2695,187549.2799383625
2696,176683.95406136024
2697,187734.96697058523
2698,199695.74484556846
2699,166922.5058103772
2700,144534.1404023816
2701,148221.55027436395
2702,112541.68788673668
2703,126363.16054903256
2704,147279.5309763754
2705,108103.97359990148
2706,115666.63266700247
2707,125138.88008789968
2708,120525.58701064764
2709,109111.31973670163
2710,119893.45460473541
2711,305806.85877530696
2712,395701.25495769584
2713,172114.9102400942
2714,153286.59546787318
2715,168471.360651796
2716,143467.4468255452
2717,200873.45759986812
2718,224028.26914951712
2719,164544.4611995723
2720,183999.56359522877
2721,130088.55425941078
2722,159407.6071581053
2723,152036.91301636907
2724,124654.00483955337
2725,136067.8642702661
2726,146984.40567372966
2727,183401.71971686336
2728,166555.4539450604
2729,147524.34059777352
2730,153390.449371614
2731,168200.17778910368
2732,134290.5253999789
2733,166384.59593590474
2734,156977.42319814913
